"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.0049204,0.0042622,0.024212,0.00013846,0.0073051,0.00049137,0,0,0.043957,-0.018633,0,0.0025551,0,0,0,0.024226,0.00012467,0.0073051,1.1461,0.010552,0.021433,3.225e-07,0.09,0.01,0
0.0053559,0.0044957,0.023827,0.00010417,0.0071794,0.00031063,0,0,0.043284,-0.018396,0,0.0016153,0,0,0,0.023833,9.8125e-05,0.0071794,0.73573,0.01037,0.021105,3.0716e-07,0.1,0.01,0
0.0057861,0.0047005,0.023592,7.9214e-05,0.0071013,0.00016262,0,0,0.042875,-0.018258,0,0.00084561,0,0,0,0.023594,7.7131e-05,0.0071013,0.38837,0.010257,0.020909,2.9805e-07,0.11,0.01,0
0.0062134,0.0048796,0.023479,6.0242e-05,0.0070618,4.0663e-05,0,0,0.042685,-0.018204,0,0.00021145,0,0,0,0.02348,5.974e-05,0.0070618,0.096363,0.0102,0.020822,2.9378e-07,0.12,0.01,0
0.0066398,0.0050363,0.023467,4.5229e-05,0.0070537,-5.9554e-05,0,0,0.042675,-0.018222,0,-0.00030968,0,0,0,0.023467,4.4856e-05,0.0070537,-0.14554,0.010189,0.020823,2.9336e-07,0.13,0.01,0
0.0070669,0.0051735,0.023538,3.2935e-05,0.0070712,-0.00014096,0,0,0.042813,-0.018299,0,-0.000733,0,0,0,0.023539,3.1882e-05,0.0070712,-0.34142,0.010214,0.020896,2.9608e-07,0.14,0.01,0
0.007496,0.0052939,0.023675,2.2609e-05,0.0071091,-0.00020566,0,0,0.04307,-0.018425,0,-0.0010694,0,0,0,0.023677,2.0518e-05,0.0071091,-0.49495,0.010269,0.021028,3.0136e-07,0.15,0.01,0
0.0079283,0.0054006,0.023864,1.3816e-05,0.0071632,-0.00025528,0,0,0.043421,-0.018589,0,-0.0013275,0,0,0,0.023867,1.0639e-05,0.0071632,-0.60972,0.010347,0.021205,3.0873e-07,0.16,0.01,0
0.0083645,0.005496,0.024092,6.3204e-06,0.0072296,-0.00029123,0,0,0.043843,-0.01878,0,-0.0015144,0,0,0,0.024096,2.2076e-06,0.0072296,-0.68948,0.010443,0.021416,3.1777e-07,0.17,0.01,0
0.0088051,0.0055829,0.024349,7.0625e-10,0.0073046,-0.00031484,0,0,0.044314,-0.018992,0,-0.0016371,0,0,0,0.024353,-4.7838e-06,0.0073046,-0.73814,0.010551,0.02165,3.281e-07,0.18,0.01,0
0.0092507,0.0056638,0.024622,-5.2133e-06,0.0073852,-0.00032739,0,0,0.044817,-0.019215,0,-0.0017024,0,0,0,0.024628,-1.0362e-05,0.0073852,-0.75974,0.010667,0.021898,3.3934e-07,0.19,0.01,0
0.0097015,0.0057408,0.024904,-9.3929e-06,0.0074685,-0.0003302,0,0,0.045333,-0.019443,0,-0.0017171,0,0,0,0.02491,-1.4604e-05,0.0074685,-0.75829,0.010788,0.022152,3.5118e-07,0.2,0.01,0
0.010157,0.0058162,0.025187,-1.264e-05,0.0075522,-0.00032457,0,0,0.045849,-0.019669,0,-0.0016878,0,0,0,0.025192,-1.765e-05,0.0075522,-0.73766,0.010909,0.022405,3.6327e-07,0.21,0.01,0
0.010618,0.0058917,0.025462,-1.5095e-05,0.0076341,-0.00031173,0,0,0.046352,-0.019888,0,-0.001621,0,0,0,0.025467,-1.9696e-05,0.0076341,-0.70142,0.011027,0.022651,3.7532e-07,0.22,0.01,0
0.011084,0.0059692,0.025725,-1.692e-05,0.0077123,-0.00029287,0,0,0.046832,-0.020096,0,-0.0015229,0,0,0,0.025729,-2.0966e-05,0.0077123,-0.65274,0.01114,0.022885,3.8704e-07,0.23,0.01,0
0.011555,0.0060501,0.02597,-1.8266e-05,0.0077854,-0.00026903,0,0,0.047279,-0.02029,0,-0.001399,0,0,0,0.025973,-2.1673e-05,0.0077854,-0.59436,0.011246,0.023103,3.9819e-07,0.24,0.01,0
0.01203,0.0061355,0.026193,-1.9238e-05,0.0078521,-0.00024121,0,0,0.047686,-0.020466,0,-0.0012543,0,0,0,0.026196,-2.1976e-05,0.0078521,-0.52866,0.011342,0.023301,4.0853e-07,0.25,0.01,0
0.012509,0.0062266,0.026392,-1.9872e-05,0.0079115,-0.00021035,0,0,0.048048,-0.020622,0,-0.0010938,0,0,0,0.026394,-2.1961e-05,0.0079115,-0.45776,0.011428,0.023477,4.1786e-07,0.26,0.01,0
0.012991,0.0063239,0.026563,-2.014e-05,0.0079629,-0.00017738,0,0,0.04836,-0.020756,0,-0.0009224,0,0,0,0.026565,-2.1636e-05,0.0079629,-0.38366,0.011502,0.023628,4.2602e-07,0.27,0.01,0
0.013476,0.0064281,0.026706,-1.9967e-05,0.0080058,-0.00014327,0,0,0.04862,-0.020867,0,-0.00074503,0,0,0,0.026707,-2.0958e-05,0.0080058,-0.30831,0.011564,0.023754,4.3289e-07,0.28,0.01,0
0.013963,0.0065394,0.026819,-1.9278e-05,0.0080401,-0.00010903,0,0,0.048826,-0.020954,0,-0.00056694,0,0,0,0.02682,-1.9869e-05,0.0080401,-0.23367,0.011613,0.023854,4.3839e-07,0.29,0.01,0
0.014453,0.0066578,0.026904,-1.8026e-05,0.0080658,-7.5663e-05,0,0,0.048979,-0.021018,0,-0.00039345,0,0,0,0.026904,-1.8329e-05,0.0080658,-0.16169,0.011651,0.023928,4.425e-07,0.3,0.01,0
0.014943,0.0067832,0.026961,-1.6223e-05,0.0080833,-4.4173e-05,0,0,0.049081,-0.021059,0,-0.0002297,0,0,0,0.026961,-1.6345e-05,0.0080833,-0.094227,0.011676,0.023976,4.4524e-07,0.31,0.01,0
0.015434,0.0069151,0.026991,-1.3942e-05,0.0080932,-1.5452e-05,0,0,0.049135,-0.021079,0,-8.0353e-05,0,0,0,0.026991,-1.3976e-05,0.0080932,-0.032979,0.01169,0.024002,4.467e-07,0.32,0.01,0
0.015926,0.007053,0.026998,-1.1307e-05,0.0080961,9.7476e-06,0,0,0.049146,-0.021079,0,5.0687e-05,0,0,0,0.026998,-1.1324e-05,0.0080961,0.020648,0.011694,0.024006,4.47e-07,0.33,0.01,0
0.016417,0.0071963,0.026986,-8.4753e-06,0.0080931,3.0867e-05,0,0,0.04912,-0.021064,0,0.00016051,0,0,0,0.026986,-8.5209e-06,0.0080931,0.065595,0.01169,0.023992,4.463e-07,0.34,0.01,0
0.016908,0.0073441,0.026956,-5.6125e-06,0.0080852,4.7558e-05,0,0,0.049065,-0.021036,0,0.0002473,0,0,0,0.026956,-5.7094e-06,0.0080852,0.1012,0.011679,0.023964,4.4479e-07,0.35,0.01,0
0.017398,0.0074955,0.026914,-2.876e-06,0.0080734,5.9683e-05,0,0,0.048986,-0.020998,0,0.00031035,0,0,0,0.026914,-3.0262e-06,0.0080734,0.12718,0.011662,0.023924,4.4265e-07,0.36,0.01,0
0.017888,0.0076497,0.026863,-4.0083e-07,0.0080589,6.7305e-05,0,0,0.048891,-0.020954,0,0.00034999,0,0,0,0.026863,-5.9189e-07,0.0080589,0.14366,0.011641,0.023877,4.401e-07,0.37,0.01,0
0.018376,0.0078057,0.026807,1.7078e-06,0.0080427,7.0657e-05,0,0,0.048788,-0.020907,0,0.00036742,0,0,0,0.026808,1.4964e-06,0.0080427,0.15109,0.011617,0.023826,4.3732e-07,0.38,0.01,0
0.018864,0.0079625,0.02675,3.3772e-06,0.008026,7.0108e-05,0,0,0.048682,-0.020859,0,0.00036456,0,0,0,0.02675,3.1682e-06,0.008026,0.15019,0.011593,0.023774,4.3449e-07,0.39,0.01,0
0.01935,0.0081194,0.026694,4.5669e-06,0.0080097,6.6131e-05,0,0,0.04858,-0.020813,0,0.00034388,0,0,0,0.026695,4.3801e-06,0.0080097,0.14192,0.01157,0.023723,4.3176e-07,0.4,0.01,0
0.019835,0.0082754,0.026643,5.2656e-06,0.0079945,5.9264e-05,0,0,0.048486,-0.020772,0,0.00030817,0,0,0,0.026643,5.1148e-06,0.0079945,0.12739,0.011548,0.023677,4.2927e-07,0.41,0.01,0
0.02032,0.0084299,0.026599,5.4877e-06,0.0079812,5.0077e-05,0,0,0.048405,-0.020737,0,0.0002604,0,0,0,0.026599,5.3793e-06,0.0079812,0.1078,0.011528,0.023637,4.2712e-07,0.42,0.01,0
0.020803,0.0085822,0.026563,5.2691e-06,0.0079704,3.9146e-05,0,0,0.04834,-0.020709,0,0.00020356,0,0,0,0.026563,5.2019e-06,0.0079704,0.084364,0.011513,0.023605,4.2539e-07,0.43,0.01,0
0.021286,0.0087316,0.026536,4.662e-06,0.0079623,2.7021e-05,0,0,0.048293,-0.02069,0,0.00014051,0,0,0,0.026536,4.6286e-06,0.0079623,0.058287,0.011501,0.023582,4.2415e-07,0.44,0.01,0
0.021769,0.0088776,0.026521,3.7306e-06,0.0079574,1.4211e-05,0,0,0.048265,-0.02068,0,7.3898e-05,0,0,0,0.026521,3.7189e-06,0.0079574,0.030685,0.011494,0.023569,4.2343e-07,0.45,0.01,0
0.022252,0.00902,0.026517,2.5456e-06,0.0079558,1.169e-06,0,0,0.048258,-0.020678,0,6.0786e-06,0,0,0,0.026517,2.541e-06,0.0079558,0.0025623,0.011492,0.023566,4.2324e-07,0.46,0.01,0
0.022734,0.0091583,0.026523,1.1794e-06,0.0079574,-1.1721e-05,0,0,0.048272,-0.020686,0,-6.0948e-05,0,0,0,0.026523,1.1671e-06,0.0079574,-0.025218,0.011494,0.023574,4.236e-07,0.47,0.01,0
0.023217,0.0092922,0.026541,-2.9781e-07,0.0079623,-2.4143e-05,0,0,0.048305,-0.020703,0,-0.00012555,0,0,0,0.026541,-3.3155e-07,0.0079623,-0.051947,0.011501,0.023591,4.2448e-07,0.48,0.01,0
0.0237,0.0094217,0.026569,-1.822e-06,0.0079703,-3.5856e-05,0,0,0.048358,-0.020727,0,-0.00018645,0,0,0,0.026569,-1.8885e-06,0.0079703,-0.077074,0.011513,0.023617,4.2587e-07,0.49,0.01,0
0.024184,0.0095465,0.026607,-3.3374e-06,0.0079812,-4.6681e-05,0,0,0.048428,-0.02076,0,-0.00024274,0,0,0,0.026607,-3.4451e-06,0.0079812,-0.1002,0.011528,0.023652,4.2773e-07,0.5,0.01,0
0.024669,0.0096667,0.026654,-4.7981e-06,0.0079949,-5.6503e-05,0,0,0.048515,-0.020799,0,-0.00029381,0,0,0,0.026654,-4.9521e-06,0.0079949,-0.12107,0.011548,0.023695,4.3003e-07,0.51,0.01,0
0.025155,0.0097821,0.026709,-6.1686e-06,0.008011,-6.5257e-05,0,0,0.048616,-0.020845,0,-0.00033934,0,0,0,0.02671,-6.3709e-06,0.008011,-0.13954,0.011571,0.023745,4.3273e-07,0.52,0.01,0
0.025641,0.0098929,0.026772,-7.4234e-06,0.0080293,-7.2923e-05,0,0,0.04873,-0.020895,0,-0.0003792,0,0,0,0.026772,-7.6734e-06,0.0080293,-0.15557,0.011598,0.023802,4.3579e-07,0.53,0.01,0
0.026129,0.009999,0.02684,-8.5462e-06,0.0080495,-7.9514e-05,0,0,0.048856,-0.020951,0,-0.00041347,0,0,0,0.02684,-8.8411e-06,0.0080495,-0.1692,0.011627,0.023863,4.3916e-07,0.54,0.01,0
0.026618,0.010101,0.026914,-9.5286e-06,0.0080713,-8.507e-05,0,0,0.048991,-0.02101,0,-0.00044237,0,0,0,0.026914,-9.8641e-06,0.0080713,-0.18053,0.011659,0.02393,4.4281e-07,0.55,0.01,0
0.027109,0.010198,0.026992,-1.0369e-05,0.0080945,-8.9649e-05,0,0,0.049134,-0.021073,0,-0.00046617,0,0,0,0.026993,-1.074e-05,0.0080945,-0.1897,0.011692,0.024,4.467e-07,0.56,0.01,0
0.027601,0.01029,0.027074,-1.1071e-05,0.0081189,-9.3319e-05,0,0,0.049283,-0.021138,0,-0.00048526,0,0,0,0.027074,-1.147e-05,0.0081189,-0.19688,0.011727,0.024073,4.5079e-07,0.57,0.01,0
0.028095,0.010379,0.027159,-1.1641e-05,0.0081442,-9.6158e-05,0,0,0.049438,-0.021205,0,-0.00050002,0,0,0,0.027159,-1.2064e-05,0.0081442,-0.20224,0.011764,0.024149,4.5505e-07,0.58,0.01,0
0.02859,0.010463,0.027246,-1.209e-05,0.0081701,-9.8242e-05,0,0,0.049597,-0.021274,0,-0.00051086,0,0,0,0.027246,-1.2529e-05,0.0081701,-0.20598,0.011801,0.024227,4.5944e-07,0.59,0.01,0
0.029087,0.010544,0.027334,-1.2429e-05,0.0081965,-9.9649e-05,0,0,0.049758,-0.021343,0,-0.00051817,0,0,0,0.027335,-1.2879e-05,0.0081965,-0.20827,0.011839,0.024306,4.6393e-07,0.6,0.01,0
0.029585,0.01062,0.027424,-1.2669e-05,0.0082233,-0.00010045,0,0,0.049921,-0.021414,0,-0.00052235,0,0,0,0.027424,-1.3126e-05,0.0082233,-0.20928,0.011878,0.024386,4.685e-07,0.61,0.01,0
0.030085,0.010693,0.027514,-1.2824e-05,0.0082502,-0.00010072,0,0,0.050085,-0.021484,0,-0.00052376,0,0,0,0.027514,-1.3281e-05,0.0082502,-0.20917,0.011917,0.024466,4.7313e-07,0.62,0.01,0
0.030587,0.010762,0.027604,-1.2905e-05,0.0082772,-0.00010052,0,0,0.050249,-0.021554,0,-0.00052272,0,0,0,0.027604,-1.3359e-05,0.0082772,-0.20809,0.011956,0.024546,4.7778e-07,0.63,0.01,0
0.03109,0.010828,0.027693,-1.2923e-05,0.0083041,-9.9909e-05,0,0,0.050412,-0.021624,0,-0.00051953,0,0,0,0.027694,-1.337e-05,0.0083041,-0.20617,0.011995,0.024625,4.8245e-07,0.64,0.01,0
0.031595,0.010891,0.027782,-1.2887e-05,0.0083308,-9.8936e-05,0,0,0.050573,-0.021693,0,-0.00051447,0,0,0,0.027783,-1.3324e-05,0.0083308,-0.20353,0.012033,0.024704,4.871e-07,0.65,0.01,0
0.032101,0.01095,0.02787,-1.2808e-05,0.0083572,-9.7648e-05,0,0,0.050733,-0.021762,0,-0.00050777,0,0,0,0.02787,-1.3232e-05,0.0083572,-0.20026,0.012071,0.024782,4.9173e-07,0.66,0.01,0
0.03261,0.011007,0.027957,-1.2693e-05,0.0083832,-9.6087e-05,0,0,0.050891,-0.021829,0,-0.00049965,0,0,0,0.027957,-1.3103e-05,0.0083832,-0.19646,0.012109,0.024859,4.9633e-07,0.67,0.01,0
0.033119,0.01106,0.028042,-1.2549e-05,0.0084088,-9.4288e-05,0,0,0.051046,-0.021895,0,-0.0004903,0,0,0,0.028042,-1.2942e-05,0.0084088,-0.19221,0.012146,0.024935,5.0087e-07,0.68,0.01,0
0.033631,0.011111,0.028125,-1.2382e-05,0.0084339,-9.2282e-05,0,0,0.051198,-0.02196,0,-0.00047987,0,0,0,0.028126,-1.2758e-05,0.0084339,-0.18758,0.012182,0.025009,5.0535e-07,0.69,0.01,0
0.034143,0.011159,0.028207,-1.2197e-05,0.0084584,-9.0097e-05,0,0,0.051346,-0.022024,0,-0.00046851,0,0,0,0.028207,-1.2555e-05,0.0084584,-0.18263,0.012218,0.025081,5.0975e-07,0.7,0.01,0
0.034657,0.011204,0.028286,-1.1999e-05,0.0084823,-8.7758e-05,0,0,0.051491,-0.022085,0,-0.00045634,0,0,0,0.028287,-1.2338e-05,0.0084823,-0.1774,0.012252,0.025152,5.1407e-07,0.71,0.01,0
0.035173,0.011247,0.028364,-1.1792e-05,0.0085056,-8.5285e-05,0,0,0.051631,-0.022145,0,-0.00044348,0,0,0,0.028364,-1.2111e-05,0.0085056,-0.17194,0.012286,0.02522,5.1829e-07,0.72,0.01,0
0.03569,0.011288,0.028439,-1.1578e-05,0.0085282,-8.2697e-05,0,0,0.051768,-0.022204,0,-0.00043003,0,0,0,0.028439,-1.1877e-05,0.0085282,-0.1663,0.012319,0.025287,5.2242e-07,0.73,0.01,0
0.036208,0.011326,0.028512,-1.1361e-05,0.0085501,-8.0011e-05,0,0,0.0519,-0.02226,0,-0.00041606,0,0,0,0.028512,-1.164e-05,0.0085501,-0.16049,0.01235,0.025351,5.2643e-07,0.74,0.01,0
0.036728,0.011362,0.028582,-1.1141e-05,0.0085713,-7.724e-05,0,0,0.052028,-0.022314,0,-0.00040165,0,0,0,0.028583,-1.1401e-05,0.0085713,-0.15456,0.012381,0.025414,5.3034e-07,0.75,0.01,0
0.037249,0.011396,0.02865,-1.0923e-05,0.0085918,-7.4397e-05,0,0,0.052152,-0.022367,0,-0.00038686,0,0,0,0.02865,-1.1163e-05,0.0085918,-0.14853,0.01241,0.025474,5.3412e-07,0.76,0.01,0
0.037771,0.011428,0.028715,-1.0706e-05,0.0086114,-7.1493e-05,0,0,0.05227,-0.022418,0,-0.00037177,0,0,0,0.028716,-1.0928e-05,0.0086114,-0.14242,0.012439,0.025532,5.3777e-07,0.77,0.01,0
0.038294,0.011459,0.028778,-1.0493e-05,0.0086303,-6.8539e-05,0,0,0.052384,-0.022466,0,-0.0003564,0,0,0,0.028778,-1.0696e-05,0.0086303,-0.13624,0.012466,0.025587,5.4129e-07,0.78,0.01,0
0.038819,0.011487,0.028838,-1.0284e-05,0.0086484,-6.5541e-05,0,0,0.052494,-0.022513,0,-0.00034081,0,0,0,0.028838,-1.047e-05,0.0086484,-0.13002,0.012492,0.025641,5.4468e-07,0.79,0.01,0
0.039344,0.011514,0.028896,-1.0081e-05,0.0086656,-6.2509e-05,0,0,0.052598,-0.022557,0,-0.00032505,0,0,0,0.028896,-1.025e-05,0.0086656,-0.12376,0.012517,0.025691,5.4793e-07,0.8,0.01,0
0.039871,0.011538,0.02895,-9.8845e-06,0.0086821,-5.9448e-05,0,0,0.052697,-0.022599,0,-0.00030913,0,0,0,0.02895,-1.0037e-05,0.0086821,-0.11749,0.012541,0.02574,5.5104e-07,0.81,0.01,0
0.040398,0.011562,0.029002,-9.6951e-06,0.0086977,-5.6364e-05,0,0,0.052791,-0.022639,0,-0.00029309,0,0,0,0.029002,-9.8317e-06,0.0086977,-0.1112,0.012563,0.025786,5.54e-07,0.82,0.01,0
0.040927,0.011583,0.029051,-9.5135e-06,0.0087125,-5.3261e-05,0,0,0.052881,-0.022677,0,-0.00027696,0,0,0,0.029051,-9.6353e-06,0.0087125,-0.1049,0.012585,0.025829,5.5681e-07,0.83,0.01,0
0.041456,0.011603,0.029098,-9.3403e-06,0.0087265,-5.0146e-05,0,0,0.052965,-0.022713,0,-0.00026076,0,0,0,0.029098,-9.4481e-06,0.0087265,-0.098613,0.012605,0.02587,5.5948e-07,0.84,0.01,0
0.041986,0.011622,0.029141,-9.1759e-06,0.0087396,-4.7019e-05,0,0,0.053044,-0.022747,0,-0.0002445,0,0,0,0.029141,-9.2706e-06,0.0087396,-0.092331,0.012624,0.025909,5.6198e-07,0.85,0.01,0
0.042517,0.011639,0.029182,-9.0208e-06,0.0087518,-4.3886e-05,0,0,0.053118,-0.022778,0,-0.00022821,0,0,0,0.029182,-9.1032e-06,0.0087518,-0.08606,0.012642,0.025945,5.6434e-07,0.86,0.01,0
0.043048,0.011655,0.02922,-8.8753e-06,0.0087633,-4.0748e-05,0,0,0.053187,-0.022808,0,-0.00021189,0,0,0,0.02922,-8.9463e-06,0.0087633,-0.079805,0.012658,0.025978,5.6654e-07,0.87,0.01,0
0.04358,0.01167,0.029255,-8.7397e-06,0.0087738,-3.7607e-05,0,0,0.053251,-0.022835,0,-0.00019555,0,0,0,0.029255,-8.8002e-06,0.0087738,-0.073567,0.012673,0.026009,5.6858e-07,0.88,0.01,0
0.044113,0.011683,0.029287,-8.6143e-06,0.0087836,-3.4465e-05,0,0,0.053309,-0.02286,0,-0.00017922,0,0,0,0.029287,-8.6651e-06,0.0087836,-0.067348,0.012687,0.026038,5.7046e-07,0.89,0.01,0
0.044647,0.011695,0.029317,-8.4993e-06,0.0087924,-3.1323e-05,0,0,0.053363,-0.022882,0,-0.00016288,0,0,0,0.029317,-8.5412e-06,0.0087924,-0.061148,0.0127,0.026064,5.7218e-07,0.9,0.01,0
0.045181,0.011706,0.029343,-8.3948e-06,0.0088005,-2.8182e-05,0,0,0.053411,-0.022903,0,-0.00014654,0,0,0,0.029343,-8.4287e-06,0.0088005,-0.054968,0.012712,0.026088,5.7374e-07,0.91,0.01,0
0.045715,0.011715,0.029367,-8.301e-06,0.0088077,-2.5042e-05,0,0,0.053455,-0.022922,0,-0.00013022,0,0,0,0.029367,-8.3278e-06,0.0088077,-0.048806,0.012722,0.026109,5.7514e-07,0.92,0.01,0
0.04625,0.011723,0.029388,-8.218e-06,0.008814,-2.1905e-05,0,0,0.053493,-0.022938,0,-0.00011391,0,0,0,0.029388,-8.2386e-06,0.008814,-0.042662,0.012731,0.026127,5.7637e-07,0.93,0.01,0
0.046785,0.011731,0.029406,-8.1459e-06,0.0088195,-1.8771e-05,0,0,0.053526,-0.022952,0,-9.7607e-05,0,0,0,0.029407,-8.1611e-06,0.0088195,-0.036535,0.012739,0.026144,5.7744e-07,0.94,0.01,0
0.04732,0.011737,0.029422,-8.0848e-06,0.0088241,-1.5638e-05,0,0,0.053554,-0.022964,0,-8.1318e-05,0,0,0,0.029422,-8.0954e-06,0.0088241,-0.030422,0.012746,0.026157,5.7835e-07,0.95,0.01,0
0.047856,0.011742,0.029435,-8.0347e-06,0.0088279,-1.2508e-05,0,0,0.053577,-0.022974,0,-6.5039e-05,0,0,0,0.029435,-8.0416e-06,0.0088279,-0.024322,0.012751,0.026168,5.791e-07,0.96,0.01,0
0.048392,0.011745,0.029444,-7.9958e-06,0.0088309,-9.3789e-06,0,0,0.053595,-0.022981,0,-4.877e-05,0,0,0,0.029444,-7.9997e-06,0.0088309,-0.018232,0.012756,0.026177,5.7967e-07,0.97,0.01,0
0.048928,0.011748,0.029451,-7.9679e-06,0.008833,-6.2518e-06,0,0,0.053608,-0.022987,0,-3.2509e-05,0,0,0,0.029451,-7.9698e-06,0.008833,-0.01215,0.012759,0.026183,5.8009e-07,0.98,0.01,0
0.049464,0.01175,0.029456,-7.9512e-06,0.0088343,-5.1992e-07,0,0,0.053615,-0.02299,0,-2.7036e-06,0,0,0,0.029456,-7.9527e-06,0.0088343,-0.0010069,0.012761,0.026187,5.8033e-07,0.99,0.01,0
0.049732,0.01175,0.029457,-7.9456e-06,0.0088347,3.6487e-06,0,0,0.053618,-0.022991,0,1.8973e-05,0,0,0,0.029457,-7.9476e-06,0.0088347,0.0070973,0.012761,0.026188,5.8042e-07,1,0.01,0
0.00026405,0.0003021,0.034708,0.011632,0.013902,0.010661,0,0,0.054096,-0.0059024,0,0.055435,0,0,0,0.039016,0.0073235,0.013902,21.593,0.020081,0.028996,1.0544e-06,0,0.02,0
0.00054096,0.00061184,0.034282,0.0089946,0.012983,0.0097043,0,0,0.055377,-0.010369,0,0.050462,0,0,0,0.037786,0.0054903,0.012983,19.064,0.018753,0.029305,1.0216e-06,0.01,0.02,0
0.0011075,0.0012241,0.033501,0.0050868,0.011576,0.0077694,0,0,0.057005,-0.016873,0,0.040401,0,0,0,0.035662,0.0029265,0.011576,14.537,0.016722,0.029389,9.4057e-07,0.02,0.02,0
0.0016811,0.0017974,0.032365,0.003134,0.01065,0.005912,0,0,0.05646,-0.019541,0,0.030743,0,0,0,0.03364,0.0018592,0.01065,11.041,0.015383,0.028426,8.1713e-07,0.03,0.02,0
0.0022367,0.0023067,0.03075,0.0020578,0.0098423,0.0043838,0,0,0.05436,-0.02024,0,0.022796,0,0,0,0.031484,0.0013239,0.0098423,8.4607,0.014217,0.026932,6.7928e-07,0.04,0.02,0
0.0027683,0.0027554,0.029196,0.0014275,0.0091872,0.0032623,0,0,0.052024,-0.020175,0,0.016964,0,0,0,0.029623,0.0010005,0.0091872,6.5608,0.01327,0.025534,5.7084e-07,0.05,0.02,0
0.0032772,0.0031505,0.02789,0.0010422,0.0086796,0.0024382,0,0,0.049946,-0.019857,0,0.012679,0,0,0,0.02814,0.00079195,0.0086796,5.0991,0.012537,0.024381,4.9218e-07,0.06,0.02,0
0.0037672,0.0034985,0.026842,0.00079407,0.0082909,0.0018154,0,0,0.048234,-0.019492,0,0.0094402,0,0,0,0.026987,0.00064898,0.0082909,3.9272,0.011976,0.02347,4.3595e-07,0.07,0.02,0
0.0042419,0.0038048,0.026025,0.00062568,0.0079951,0.0013303,0,0,0.046877,-0.019161,0,0.0069173,0,0,0,0.026106,0.00054427,0.0079951,2.9583,0.011549,0.02277,3.9585e-07,0.08,0.02,0
0.0047047,0.0040739,0.025401,0.00050527,0.007772,0.00094235,0,0,0.045836,-0.018893,0,0.0049002,0,0,0,0.025444,0.00046236,0.007772,2.1413,0.011226,0.022247,3.6744e-07,0.09,0.02,0
0.0051586,0.0043098,0.02494,0.00041465,0.0076065,0.00062626,0,0,0.045068,-0.018699,0,0.0032566,0,0,0,0.024961,0.00039435,0.0076065,1.4458,0.010987,0.021871,3.4767e-07,0.1,0.02,0
0.0056061,0.004516,0.024615,0.00034305,0.0074875,0.00036565,0,0,0.044532,-0.018575,0,0.0019014,0,0,0,0.024623,0.00033509,0.0074875,0.85282,0.010815,0.021618,3.3446e-07,0.11,0.02,0
0.0060492,0.0046958,0.024404,0.00028392,0.0074064,0.0001498,0,0,0.044194,-0.018518,0,0.00077896,0,0,0,0.024406,0.00028166,0.0074064,0.35043,0.010698,0.021468,3.2634e-07,0.12,0.02,0
0.0064899,0.0048524,0.024288,0.00023323,0.0073564,-2.8466e-05,0,0,0.044022,-0.01852,0,-0.00014802,0,0,0,0.024289,0.00023249,0.0073564,-0.069763,0.010626,0.021403,3.2226e-07,0.13,0.02,0
0.0069297,0.004989,0.024251,0.0001885,0.0073319,-0.00017415,0,0,0.04399,-0.018573,0,-0.00090556,0,0,0,0.024253,0.00018683,0.0073319,-0.41426,0.010591,0.021407,3.2142e-07,0.14,0.02,0
0.0073698,0.0051084,0.02428,0.00014829,0.0073284,-0.0002909,0,0,0.044073,-0.018668,0,-0.0015127,0,0,0,0.024283,0.00014445,0.0073284,-0.6888,0.010585,0.021468,3.2319e-07,0.15,0.02,0
0.0078112,0.0052136,0.024361,0.00011183,0.0073417,-0.00038163,0,0,0.044249,-0.018798,0,-0.0019845,0,0,0,0.024367,0.00010544,0.0073417,-0.89902,0.010605,0.021574,3.2706e-07,0.16,0.02,0
0.0082547,0.0053073,0.024483,7.8787e-05,0.0073686,-0.00044881,0,0,0.044498,-0.018953,0,-0.0023338,0,0,0,0.024492,7.0043e-05,0.0073686,-1.0507,0.010643,0.021713,3.326e-07,0.17,0.02,0
0.0087011,0.0053923,0.024637,4.9066e-05,0.0074058,-0.00049477,0,0,0.044801,-0.019128,0,-0.0025728,0,0,0,0.024648,3.8499e-05,0.0074058,-1.1501,0.010697,0.021877,3.3943e-07,0.18,0.02,0
0.0091508,0.0054711,0.024813,2.269e-05,0.0074508,-0.00052178,0,0,0.045143,-0.019313,0,-0.0027133,0,0,0,0.024825,1.099e-05,0.0074508,-1.2036,0.010762,0.022056,3.4721e-07,0.19,0.02,0
0.009604,0.0055461,0.025005,-3.3673e-07,0.0075013,-0.00053213,0,0,0.045508,-0.019504,0,-0.0027671,0,0,0,0.025017,-1.2455e-05,0.0075013,-1.2176,0.010835,0.022245,3.5565e-07,0.2,0.02,0
0.010061,0.0056194,0.025203,-2.0101e-05,0.007555,-0.00052802,0,0,0.045886,-0.019695,0,-0.0027457,0,0,0,0.025215,-3.1986e-05,0.007555,-1.1985,0.010913,0.022437,3.6448e-07,0.21,0.02,0
